chrom	start	end	mid	the_mds	outlier	n	mds_coord
HanXRQChr14	140717639	140914848	140816243.5	0.307463735812689	Outlier	6959	mds05-pos
HanXRQChr14	140914853	141152234	141033543.5	0.3256446027848896	Outlier	6960	mds05-pos
HanXRQChr14	141152236	141282389	141217312.5	0.29126071517322444	Outlier	6961	mds05-pos
HanXRQChr14	141282392	141379254	141330823	0.35825903841714213	Outlier	6962	mds05-pos
HanXRQChr14	141423722	141546964	141485343	0.3227884419775172	Outlier	6964	mds05-pos
HanXRQChr14	141601146	142053758	141827452	0.34185889327804886	Outlier	6966	mds05-pos
HanXRQChr14	142053767	142098345	142076056	0.3237095463128078	Outlier	6967	mds05-pos
HanXRQChr14	142757009	142825511	142791260	0.3470953314189134	Outlier	6971	mds05-pos
HanXRQChr14	142850038	143097410	142973724	0.39332391304749353	Outlier	6973	mds05-pos
HanXRQChr14	143097416	143323566	143210491	0.3414681038383654	Outlier	6974	mds05-pos
HanXRQChr14	143359490	143376832	143368161	0.3662854734370644	Outlier	6976	mds05-pos
HanXRQChr14	143376890	143539604	143458247	0.3450704642079824	Outlier	6977	mds05-pos
HanXRQChr14	143539612	143562071	143550841.5	0.3066380997487573	Outlier	6978	mds05-pos
HanXRQChr14	143650412	143737622	143694017	0.33998269987513485	Outlier	6980	mds05-pos
HanXRQChr14	143737626	143789871	143763748.5	0.3174313204231683	Outlier	6981	mds05-pos
HanXRQChr14	144410910	144439068	144424989	0.30976506916386204	Outlier	6984	mds05-pos
HanXRQChr14	144597163	144745054	144671108.5	0.33593371408225187	Outlier	6986	mds05-pos
HanXRQChr14	145348238	145440569	145394403.5	0.3012330631907227	Outlier	6989	mds05-pos
HanXRQChr14	145440578	145484102	145462340	0.30068227895096794	Outlier	6990	mds05-pos
HanXRQChr14	145484140	145683184	145583662	0.3215194452037236	Outlier	6991	mds05-pos
HanXRQChr14	145683186	145813796	145748491	0.3237745626089388	Outlier	6992	mds05-pos
HanXRQChr14	145813800	145858611	145836205.5	0.3136803474127933	Outlier	6993	mds05-pos
HanXRQChr14	146417571	146551174	146484372.5	0.28830662168053095	Outlier	6996	mds05-pos
HanXRQChr14	147015926	147486015	147250970.5	0.340910026456527	Outlier	6998	mds05-pos
HanXRQChr14	147486055	147647272	147566663.5	0.3273678004542771	Outlier	6999	mds05-pos
HanXRQChr14	148007772	148067393	148037582.5	0.28938287617357256	Outlier	7003	mds05-pos
HanXRQChr14	148067402	148273513	148170457.5	0.304207224501191	Outlier	7004	mds05-pos
HanXRQChr14	148273572	148330151	148301861.5	0.32690112829523343	Outlier	7005	mds05-pos
HanXRQChr14	148330167	148408104	148369135.5	0.3262195703554329	Outlier	7006	mds05-pos
HanXRQChr14	148408113	148470045	148439079	0.35580104923904293	Outlier	7007	mds05-pos
HanXRQChr14	148470058	148620958	148545508	0.34842609179446626	Outlier	7008	mds05-pos
HanXRQChr14	148620974	148680426	148650700	0.30286991253756607	Outlier	7009	mds05-pos
HanXRQChr14	148680427	148774821	148727624	0.3404979719337391	Outlier	7010	mds05-pos
HanXRQChr14	148774822	148982465	148878643.5	0.3665064141086758	Outlier	7011	mds05-pos
HanXRQChr14	148982519	149183781	149083150	0.3398163537743285	Outlier	7012	mds05-pos
HanXRQChr14	149183797	149268921	149226359	0.3679571135846409	Outlier	7013	mds05-pos
HanXRQChr14	149388263	149511555	149449909	0.3204475435133034	Outlier	7016	mds05-pos
HanXRQChr14	149511558	149708614	149610086	0.30024665143400003	Outlier	7017	mds05-pos
HanXRQChr14	149886413	150184327	150035370	0.3705651523241269	Outlier	7019	mds05-pos
HanXRQChr14	150644612	150799653	150722132.5	0.30436764023944907	Outlier	7024	mds05-pos
HanXRQChr14	151438288	151547377	151492832.5	0.3450425755589868	Outlier	7028	mds05-pos
HanXRQChr14	151614729	151700496	151657612.5	0.28882683973548484	Outlier	7030	mds05-pos
HanXRQChr14	151700553	151729758	151715155.5	0.3768089714041345	Outlier	7031	mds05-pos
HanXRQChr14	151729773	151803335	151766554	0.34236524137587626	Outlier	7032	mds05-pos
HanXRQChr14	151803342	151840784	151822063	0.3458558679453389	Outlier	7033	mds05-pos
HanXRQChr14	151840803	151964270	151902536.5	0.28639967262058924	Outlier	7034	mds05-pos
HanXRQChr14	152725191	152900938	152813064.5	0.3303339067444334	Outlier	7040	mds05-pos
HanXRQChr14	152900968	152994043	152947505.5	0.3710320025871221	Outlier	7041	mds05-pos
HanXRQChr14	152994046	153230797	153112421.5	0.29550383816203063	Outlier	7042	mds05-pos
HanXRQChr14	153230806	153387807	153309306.5	0.3203636332792296	Outlier	7043	mds05-pos
HanXRQChr14	153446063	153728424	153587243.5	0.3419389958728006	Outlier	7045	mds05-pos
HanXRQChr14	153728435	154017969	153873202	0.29330138564869174	Outlier	7046	mds05-pos
HanXRQChr14	154017982	154088023	154053002.5	0.32287365094430925	Outlier	7047	mds05-pos
HanXRQChr14	154121122	154296591	154208856.5	0.2925266809764672	Outlier	7049	mds05-pos
HanXRQChr14	154296595	154643286	154469940.5	0.30969917081656506	Outlier	7050	mds05-pos
HanXRQChr14	156785980	157025255	156905617.5	0.3443574170824419	Outlier	7060	mds05-pos
HanXRQChr14	157025291	157192328	157108809.5	0.37581203043593137	Outlier	7061	mds05-pos
HanXRQChr14	157472469	157510590	157491529.5	0.30598032201769443	Outlier	7066	mds05-pos
HanXRQChr12	19164502	19300799	19232650.5	0.3635800410019611	Outlier	5595	mds04-pos
HanXRQChr12	19368665	19396606	19382635.5	0.35906508305026863	Outlier	5597	mds04-pos
HanXRQChr12	19396619	19592181	19494400	0.3591371568611006	Outlier	5598	mds04-pos
HanXRQChr12	19859291	20154887	20007089	0.367303238824323	Outlier	5602	mds04-pos
HanXRQChr12	111546323	112096468	111821395.5	0.37439782154698187	Outlier	5912	mds04-pos
HanXRQChr12	120086582	120386306	120236444	0.3939292924476771	Outlier	5934	mds04-pos
HanXRQChr11	6015491	6289435	6152463	0.4349309642755668	Outlier	5028	mds03-pos
HanXRQChr11	6289441	6614690	6452065.5	0.469577458798647	Outlier	5029	mds03-pos
HanXRQChr11	6614702	6849566	6732134	0.4842012990003528	Outlier	5030	mds03-pos
HanXRQChr11	6849578	6992643	6921110.5	0.5069107319814583	Outlier	5031	mds03-pos
HanXRQChr11	6992665	7295440	7144052.5	0.49831915849962016	Outlier	5032	mds03-pos
HanXRQChr11	7295448	7563297	7429372.5	0.519360737773555	Outlier	5033	mds03-pos
HanXRQChr11	7563309	7614084	7588696.5	0.5114096432360646	Outlier	5034	mds03-pos
HanXRQChr11	8681794	8759407	8720600.5	0.5468035628127985	Outlier	5037	mds03-pos
HanXRQChr11	8759518	8929568	8844543	0.5409360236760737	Outlier	5038	mds03-pos
HanXRQChr11	8929609	9015404	8972506.5	0.5466454358498961	Outlier	5039	mds03-pos
HanXRQChr11	10759214	10863162	10811188	0.5073493370747684	Outlier	5046	mds03-pos
HanXRQChr11	10863170	10923907	10893538.5	0.5175906091586073	Outlier	5047	mds03-pos
HanXRQChr11	12855027	12987773	12921400	0.47596386597668777	Outlier	5052	mds03-pos
HanXRQChr11	15411580	15453918	15432749	0.5506317703229603	Outlier	5059	mds03-pos
HanXRQChr11	17108040	17576375	17342207.5	0.5363837961739475	Outlier	5065	mds03-pos
HanXRQChr11	17576391	17836373	17706382	0.4874861931283232	Outlier	5066	mds03-pos
HanXRQChr11	20612244	20737069	20674656.5	0.4996507003157761	Outlier	5074	mds03-pos
HanXRQChr11	20741257	21089251	20915254	0.5219989131135383	Outlier	5075	mds03-pos
HanXRQChr11	21089274	21160212	21124743	0.5104450783055876	Outlier	5076	mds03-pos
HanXRQChr11	21160307	21353337	21256822	0.47996429101471333	Outlier	5077	mds03-pos
HanXRQChr11	29140725	29787368	29464046.5	0.5018703462673606	Outlier	5108	mds03-pos
HanXRQChr11	32577238	32710696	32643967	0.4872079695613763	Outlier	5119	mds03-pos
HanXRQChr11	32710705	32823774	32767239.5	0.5695408445632009	Outlier	5120	mds03-pos
HanXRQChr11	32823899	32896288	32860093.5	0.5653964201280242	Outlier	5121	mds03-pos
HanXRQChr11	32896300	33054559	32975429.5	0.5464118072893428	Outlier	5122	mds03-pos
HanXRQChr11	33054565	33244211	33149388	0.5396329738151142	Outlier	5123	mds03-pos
HanXRQChr11	38547481	39231798	38889639.5	0.48910627463859296	Outlier	5137	mds03-pos
HanXRQChr11	39231800	39386649	39309224.5	0.5044664663111517	Outlier	5138	mds03-pos
HanXRQChr11	39386667	39620953	39503810	0.48211722902660464	Outlier	5139	mds03-pos
HanXRQChr11	43313777	43629392	43471584.5	0.443844751541354	Outlier	5152	mds03-pos
HanXRQChr11	46016530	46335754	46176142	0.5760168297583446	Outlier	5160	mds03-pos
HanXRQChr11	47346555	47534304	47440429.5	0.4574731223588119	Outlier	5162	mds03-pos
HanXRQChr11	48500223	48635311	48567767	0.4445856846839407	Outlier	5165	mds03-pos
HanXRQChr11	53603934	53870942	53737438	0.5041066754907659	Outlier	5177	mds03-pos
HanXRQChr11	53870951	54277374	54074162.5	0.5619859765208256	Outlier	5178	mds03-pos
HanXRQChr11	54277380	54836396	54556888	0.47490687631345696	Outlier	5179	mds03-pos
HanXRQChr11	55892694	56809082	56350888	0.5603520673494091	Outlier	5181	mds03-pos
HanXRQChr11	56809090	56994740	56901915	0.5206312961483249	Outlier	5182	mds03-pos
HanXRQChr11	56994867	57276719	57135793	0.5789929247212543	Outlier	5183	mds03-pos
HanXRQChr11	58830320	58949617	58889968.5	0.5344354339852376	Outlier	5186	mds03-pos
HanXRQChr11	58949618	59272520	59111069	0.5823676698822727	Outlier	5187	mds03-pos
HanXRQChr11	59272540	59499998	59386269	0.5568534721817668	Outlier	5188	mds03-pos
HanXRQChr11	59500007	60330305	59915156	0.5940459324533763	Outlier	5189	mds03-pos
HanXRQChr11	60330314	61034984	60682649	0.43901789570688615	Outlier	5190	mds03-pos
HanXRQChr11	61034992	61153512	61094252	0.6132219680785325	Outlier	5191	mds03-pos
HanXRQChr11	61153516	61265441	61209478.5	0.562126761616163	Outlier	5192	mds03-pos
HanXRQChr11	61265472	61483510	61374491	0.4772765214846876	Outlier	5193	mds03-pos
HanXRQChr11	61735611	61758242	61746926.5	0.4630885796844977	Outlier	5195	mds03-pos
HanXRQChr11	64281326	64529232	64405279	0.5995142679005729	Outlier	5199	mds03-pos
HanXRQChr11	64529268	64789506	64659387	0.5582013915774943	Outlier	5200	mds03-pos
HanXRQChr11	64789510	64813167	64801338.5	0.5576136484408387	Outlier	5201	mds03-pos
HanXRQChr11	64813612	64988199	64900905.5	0.5096544839661032	Outlier	5202	mds03-pos
HanXRQChr11	65675048	65882218	65778633	0.5841206898954026	Outlier	5204	mds03-pos
HanXRQChr11	65882239	66108837	65995538	0.4363898234908731	Outlier	5205	mds03-pos
HanXRQChr11	66108838	66125709	66117273.5	0.4661607468142798	Outlier	5206	mds03-pos
HanXRQChr11	66125717	66615942	66370829.5	0.5751037911077024	Outlier	5207	mds03-pos
HanXRQChr11	66615958	66861675	66738816.5	0.5199027740835556	Outlier	5208	mds03-pos
HanXRQChr11	66861677	67097958	66979817.5	0.49604394064441465	Outlier	5209	mds03-pos
HanXRQChr11	67097964	67168454	67133209	0.5063194546922808	Outlier	5210	mds03-pos
HanXRQChr11	69007310	69238296	69122803	0.49463410655416523	Outlier	5213	mds03-pos
HanXRQChr11	69306222	70341096	69823659	0.5421629077128876	Outlier	5215	mds03-pos
HanXRQChr11	70341105	70859280	70600192.5	0.5754775572638611	Outlier	5216	mds03-pos
HanXRQChr11	70859287	70951815	70905551	0.5097696915194476	Outlier	5217	mds03-pos
HanXRQChr11	70951842	71213246	71082544	0.5143626548799353	Outlier	5218	mds03-pos
HanXRQChr11	71213260	71390914	71302087	0.5842285117645164	Outlier	5219	mds03-pos
HanXRQChr11	71390927	72111248	71751087.5	0.4610316873072309	Outlier	5220	mds03-pos
HanXRQChr11	72111264	72241552	72176408	0.5976416958770852	Outlier	5221	mds03-pos
HanXRQChr11	72241560	72675568	72458564	0.538305536033504	Outlier	5222	mds03-pos
HanXRQChr11	72675584	74681839	73678711.5	0.4837133040986494	Outlier	5223	mds03-pos
HanXRQChr11	74968045	75280654	75124349.5	0.5467947735061356	Outlier	5225	mds03-pos
HanXRQChr11	75280665	75354189	75317427	0.5750032671687528	Outlier	5226	mds03-pos
HanXRQChr11	75354208	75416716	75385462	0.4691420085259565	Outlier	5227	mds03-pos
HanXRQChr11	75416739	75868600	75642669.5	0.6043188114380862	Outlier	5228	mds03-pos
HanXRQChr11	75868609	76777244	76322926.5	0.4999295351316529	Outlier	5229	mds03-pos
HanXRQChr11	76777245	76973666	76875455.5	0.5029119026165707	Outlier	5230	mds03-pos
HanXRQChr11	76973700	77069635	77021667.5	0.5614154214377479	Outlier	5231	mds03-pos
HanXRQChr11	78205624	78350730	78278177	0.5600231461755373	Outlier	5235	mds03-pos
HanXRQChr11	78683555	78764636	78724095.5	0.4798218773437059	Outlier	5237	mds03-pos
HanXRQChr11	78764645	79469276	79116960.5	0.5445170476453526	Outlier	5238	mds03-pos
HanXRQChr11	82667341	83012276	82839808.5	0.5336948686592365	Outlier	5244	mds03-pos
HanXRQChr11	84297708	84401316	84349512	0.5360955468852331	Outlier	5248	mds03-pos
HanXRQChr11	87746673	87887915	87817294	0.6033323636899651	Outlier	5253	mds03-pos
HanXRQChr11	87887942	88044921	87966431.5	0.5022546587509368	Outlier	5254	mds03-pos
HanXRQChr11	88044930	88295163	88170046.5	0.455274682514809	Outlier	5255	mds03-pos
HanXRQChr11	88295166	88378784	88336975	0.5261346022136362	Outlier	5256	mds03-pos
HanXRQChr11	88378789	88767871	88573330	0.5091491527058805	Outlier	5257	mds03-pos
HanXRQChr11	88767904	88934748	88851326	0.5397193028847844	Outlier	5258	mds03-pos
HanXRQChr11	88934787	89004874	88969830.5	0.5661164204129876	Outlier	5259	mds03-pos
HanXRQChr11	90985324	91056925	91021124.5	0.4589790127757357	Outlier	5264	mds03-pos
HanXRQChr11	91057002	91709378	91383190	0.524429060449061	Outlier	5265	mds03-pos
HanXRQChr11	93538665	94134537	93836601	0.45092502740141643	Outlier	5269	mds03-pos
HanXRQChr11	96593234	97327985	96960609.5	0.4910303564980958	Outlier	5274	mds03-pos
HanXRQChr11	161580688	161909265	161744976.5	0.45148210221182367	Outlier	5445	mds03-pos
HanXRQChr11	161909275	162284710	162096992.5	0.5360889126096461	Outlier	5446	mds03-pos
